Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
20/03/2013 08:00,735313.333333,5.333333,1,1,1,-683.261027,-658.843771,-553.658622,-656.855505,-540.546621,-672.529721,-354.354184,-1078.719834,-245.617559,-1249.334974,-107.743836,-68.906135,-300.832524 
20/03/2013 09:00,735313.375000,5.375000,1,1,1,-550.203342,-524.889312,-555.299427,-658.351482,-542.034810,-673.112783,-354.924176,-1079.764619,-246.465283,-1252.138069,-108.074235,-69.184584,-302.898198 
20/03/2013 10:00,735313.416667,5.416667,1,1,1,-577.242520,-551.732667,-510.106566,-659.656976,-543.358847,-673.697130,-355.495939,-1080.800451,-247.307999,-1254.920646,-108.402420,-69.460946,-304.947793 
20/03/2013 11:00,735313.458333,5.458333,1,1,1,-582.059262,-556.412258,-513.993443,-660.537381,-544.282331,-674.279270,-356.067945,-1081.827675,-248.145763,-1257.683001,-108.728427,-69.735259,-306.981601 
20/03/2013 12:00,735313.500000,5.500000,1,1,1,-586.687851,-561.038891,-518.607597,-661.445807,-545.188945,-674.856015,-356.637977,-1082.846579,-248.978632,-1260.425420,-109.052292,-70.007562,-308.999904 
20/03/2013 13:00,735313.541667,5.541667,1,1,1,-591.746774,-566.096676,-523.659413,-662.410547,-546.146746,-675.426224,-357.204198,-1083.857389,-249.806665,-1263.148187,-109.374049,-70.277890,-311.002975 
20/03/2013 14:00,735313.583333,5.583333,1,1,1,-596.739401,-571.089577,-528.651086,-663.320520,-547.049300,-675.988769,-357.765020,-1084.860272,-250.629919,-1265.851578,-109.693730,-70.546278,-312.991083 
20/03/2013 15:00,735313.625000,5.625000,1,1,1,-601.450422,-575.801029,-533.362638,-664.199756,-547.919035,-676.542698,-358.319086,-1085.855351,-251.448450,-1268.535861,-110.011369,-70.812762,-314.964485 
20/03/2013 16:00,735313.666667,5.666667,1,1,1,-605.690347,-580.041480,-537.603905,-665.047114,-548.757331,-677.088092,-358.865606,-1086.842712,-252.262314,-1271.201301,-110.326996,-71.077373,-316.923434 
20/03/2013 17:00,735313.708333,5.708333,1,1,1,-609.454681,-583.806254,-541.369544,-665.902103,-549.603941,-677.625803,-359.404458,-1087.822416,-253.071563,-1273.848157,-110.640643,-71.340144,-318.868175 
20/03/2013 18:00,735313.750000,5.750000,1,1,1,-612.830813,-587.182723,-544.746709,-666.810097,-550.504450,-678.157384,-359.936211,-1088.794518,-253.876246,-1276.476681,-110.952340,-71.601108,-320.798948 
20/03/2013 19:00,735313.791667,5.791667,1,1,1,-615.923526,-590.275669,-547.840089,-667.801115,-551.489102,-678.684760,-360.462009,-1089.759083,-254.676414,-1279.087121,-111.262115,-71.860293,-322.715985 
20/03/2013 20:00,735313.833333,5.833333,1,1,1,-618.811983,-593.164074,-550.728199,-668.870945,-552.554310,-679.209772,-360.983305,-1090.716196,-255.472112,-1281.679720,-111.569997,-72.117731,-324.619513 
20/03/2013 21:00,735313.875000,5.875000,1,1,1,-621.528740,-595.880795,-553.444517,-670.001475,-553.681711,-679.733920,-361.501606,-1091.665968,-256.263388,-1284.254715,-111.876015,-72.373449,-326.509753 
20/03/2013 22:00,735313.916667,5.916667,1,1,1,-624.089590,-598.441734,-556.005324,-671.181416,-554.859313,-680.258414,-362.018325,-1092.608535,-257.050285,-1286.812337,-112.180195,-72.627477,-328.386918 
20/03/2013 23:00,735313.958333,5.958333,1,1,1,-626.516455,-600.868539,-558.431709,-672.397925,-556.074213,-680.784218,-362.534718,-1093.544059,-257.832851,-1289.352815,-112.482564,-72.879841,-330.251220 
21/03/2013 00:00,735314.000000,6.000000,1,1,1,-628.832341,-603.184279,-560.746777,-673.638584,-557.313850,-681.312020,-363.051830,-1094.472719,-258.611131,-1291.876371,-112.783148,-73.130569,-332.102863 
21/03/2013 01:00,735314.041667,6.041667,1,1,1,-631.292945,-605.648445,-563.205253,-674.896217,-558.570614,-681.842295,-363.570486,-1095.394709,-259.385171,-1294.383224,-113.081972,-73.379686,-333.942045 
21/03/2013 02:00,735314.083333,6.083333,1,1,1,-647.444007,-621.525865,-578.802777,-676.221451,-559.889798,-682.375436,-364.091341,-1096.310235,-260.155018,-1296.873587,-113.379061,-73.627218,-335.768961 
21/03/2013 03:00,735314.125000,6.125000,1,1,1,-678.836570,-652.911127,-583.989876,-677.621179,-561.281548,-682.911888,-364.614961,-1097.219506,-260.920722,-1299.347670,-113.674439,-73.873189,-337.583801 
21/03/2013 04:00,735314.166667,6.166667,1,1,1,-708.993355,-683.045004,-589.894193,-679.035038,-562.692045,-683.451793,-365.141736,-1098.122736,-261.682330,-1301.805679,-113.968130,-74.117623,-339.386750 
21/03/2013 05:00,735314.208333,6.208333,1,1,1,-739.407471,-713.423571,-596.436818,-680.466720,-564.120008,-683.994973,-365.671820,-1099.020137,-262.439894,-1304.247816,-114.260156,-74.360545,-341.177987 
21/03/2013 06:00,735314.250000,6.250000,1,1,1,-791.774043,-764.691033,-604.286206,-681.919453,-565.568349,-684.541281,-366.205232,-1099.911918,-263.193465,-1306.674279,-114.550541,-74.601977,-342.957691 
21/03/2013 07:00,735314.291667,6.291667,1,1,1,-847.591931,-817.462152,-613.310775,-683.397337,-567.041126,-685.090594,-366.741926,-1100.798279,-263.943095,-1309.085263,-114.839307,-74.841941,-344.726032 
21/03/2013 08:00,735314.333333,6.333333,1,1,1,-819.442013,-795.510327,-620.815637,-684.894061,-568.533060,-685.642777,-367.281809,-1101.679412,-264.688837,-1311.480958,-115.126474,-75.080459,-346.483179 
21/03/2013 09:00,735314.375000,6.375000,1,1,1,-646.276274,-621.324421,-622.538091,-686.545959,-570.177295,-686.198000,-367.824880,-1102.555499,-265.430745,-1313.861553,-115.412065,-75.317552,-348.229295 
21/03/2013 10:00,735314.416667,6.416667,1,1,1,-627.633573,-602.286513,-560.987976,-687.815291,-571.469340,-686.754970,-368.370602,-1103.426714,-266.168873,-1316.227233,-115.696099,-75.553242,-349.964543 
21/03/2013 11:00,735314.458333,6.458333,1,1,1,-589.606243,-564.319901,-522.692963,-688.487003,-572.192635,-687.312715,-368.918954,-1104.292554,-266.903270,-1318.578181,-115.978598,-75.787549,-351.689077 
21/03/2013 12:00,735314.500000,6.500000,1,1,1,-595.151543,-569.504099,-527.083702,-689.099864,-572.838867,-687.864047,-369.465562,-1105.153906,-267.633986,-1320.914573,-116.259581,-76.020492,-353.403052 
21/03/2013 13:00,735314.541667,6.541667,1,1,1,-600.476835,-574.826981,-532.392488,-689.715700,-573.453577,-688.408290,-370.008217,-1106.010820,-268.361075,-1323.236585,-116.539067,-76.252091,-355.106617 
21/03/2013 14:00,735314.583333,6.583333,1,1,1,-606.043371,-580.392991,-537.954292,-690.327217,-574.058065,-688.944104,-370.545022,-1106.863300,-269.084590,-1325.544390,-116.817076,-76.482364,-356.799918 
21/03/2013 15:00,735314.625000,6.625000,1,1,1,-611.504411,-585.854403,-543.414990,-690.920858,-574.641356,-689.470446,-371.074396,-1107.711313,-269.804582,-1327.838156,-117.093625,-76.711331,-358.483100 
21/03/2013 16:00,735314.666667,6.666667,1,1,1,-616.467141,-590.818119,-548.380478,-691.476008,-575.185129,-689.987014,-371.595267,-1108.554795,-270.521098,-1330.118051,-117.368734,-76.939010,-360.156301 
21/03/2013 17:00,735314.708333,6.708333,1,1,1,-621.144037,-595.495242,-553.057670,-692.131993,-575.828151,-690.494385,-372.107234,-1109.393664,-271.234180,-1332.384239,-117.642421,-77.165417,-361.819660 
21/03/2013 18:00,735314.750000,6.750000,1,1,1,-625.133296,-599.485333,-557.049467,-692.751167,-576.439283,-690.993967,-372.610652,-1110.227835,-271.943871,-1334.636882,-117.914701,-77.390571,-363.473310 
21/03/2013 19:00,735314.791667,6.791667,1,1,1,-628.522548,-602.875144,-560.440690,-693.388072,-577.069358,-691.487141,-373.106329,-1111.057231,-272.650206,-1336.876138,-118.185594,-77.614489,-365.117383 
21/03/2013 20:00,735314.833333,6.833333,1,1,1,-631.608619,-605.961458,-563.527677,-694.147972,-577.822294,-691.975981,-373.595634,-1111.881797,-273.353221,-1339.102163,-118.455115,-77.837186,-366.752006 
21/03/2013 21:00,735314.875000,6.875000,1,1,1,-634.454758,-608.807562,-566.373641,-695.004428,-578.674269,-692.462695,-374.080319,-1112.701506,-274.052948,-1341.315110,-118.723282,-78.058680,-368.377307 
21/03/2013 22:00,735314.916667,6.916667,1,1,1,-637.107552,-611.460257,-569.025864,-695.932586,-579.599790,-692.948925,-374.562131,-1113.516365,-274.749418,-1343.515130,-118.990110,-78.278985,-369.993407 
21/03/2013 23:00,735314.958333,6.958333,1,1,1,-639.598669,-613.951318,-571.516469,-696.914624,-580.580241,-693.435899,-375.042640,-1114.326418,-275.442661,-1345.702370,-119.255615,-78.498118,-371.600428 
22/03/2013 00:00,735315.000000,7.000000,1,1,1,-641.951756,-616.304345,-573.869019,-697.936812,-581.601453,-693.924546,-375.523174,-1115.131735,-276.132707,-1347.876974,-119.519813,-78.716094,-373.198488 
22/03/2013 01:00,735315.041667,7.041667,1,1,1,-650.741538,-624.973465,-582.406510,-699.014528,-582.676188,-694.415588,-376.004831,-1115.932412,-276.819584,-1350.039087,-119.782719,-78.932928,-374.787702 
22/03/2013 02:00,735315.083333,7.083333,1,1,1,-688.574695,-662.598501,-588.383634,-700.154792,-583.811725,-694.909581,-376.488492,-1116.728563,-277.503325,-1352.188847,-120.044348,-79.148634,-376.368184 
22/03/2013 03:00,735315.125000,7.125000,1,1,1,-718.071039,-692.122597,-594.937825,-701.331299,-584.984764,-695.406833,-376.974803,-1117.520319,-278.183959,-1354.326392,-120.304716,-79.363226,-377.940045 
22/03/2013 04:00,735315.166667,7.166667,1,1,1,-739.572856,-713.671410,-601.706196,-702.540020,-586.189755,-695.907400,-377.464162,-1118.307816,-278.861519,-1356.451857,-120.563835,-79.576719,-379.503394 
22/03/2013 05:00,735315.208333,7.208333,1,1,1,-759.588647,-733.684416,-608.612115,-703.776039,-587.421886,-696.411248,-377.956781,-1119.091198,-279.536036,-1358.565375,-120.821721,-79.789127,-381.058337 
22/03/2013 06:00,735315.250000,7.250000,1,1,1,-778.485726,-752.498615,-615.599096,-705.035232,-588.677113,-696.918273,-378.452728,-1119.870608,-280.207545,-1360.667077,-121.078387,-80.000461,-382.604980 
22/03/2013 07:00,735315.291667,7.291667,1,1,1,-794.197908,-768.131103,-622.550715,-706.313785,-589.951723,-697.428331,-378.951975,-1120.646186,-280.876081,-1362.757091,-121.333847,-80.210737,-384.143425 
22/03/2013 08:00,735315.333333,7.333333,1,1,1,-746.271845,-721.736739,-627.473276,-707.612630,-591.246981,-697.941260,-379.454424,-1121.418071,-281.541679,-1364.835545,-121.588115,-80.419967,-385.673772 
22/03/2013 09:00,735315.375000,7.375000,1,1,1,-627.888679,-602.545413,-628.492857,-708.980195,-592.610625,-698.456962,-379.959966,-1122.186394,-282.204375,-1366.902562,-121.841203,-80.628163,-387.196121 
22/03/2013 10:00,735315.416667,7.416667,1,1,1,-657.834916,-632.276452,-590.468639,-710.297798,-593.936697,-698.974695,-380.468209,-1122.951279,-282.864207,-1368.958266,-122.093125,-80.835338,-388.710568 
22/03/2013 11:00,735315.458333,7.458333,1,1,1,-661.204648,-635.554181,-593.109637,-711.566566,-595.219259,-699.492624,-380.978132,-1123.712839,-283.521212,-1371.002778,-122.343894,-81.041504,-390.217207 
22/03/2013 12:00,735315.500000,7.500000,1,1,1,-664.667938,-639.015561,-596.560373,-712.867219,-596.517586,-700.008769,-381.488272,-1124.471160,-284.175427,-1373.036217,-122.593521,-81.246673,-391.716133 
22/03/2013 13:00,735315.541667,7.541667,1,1,1,-668.443285,-642.790196,-600.331348,-714.166855,-597.812913,-700.521316,-381.996977,-1125.226298,-284.826890,-1375.058700,-122.842019,-81.450856,-393.207437 
22/03/2013 14:00,735315.583333,7.583333,1,1,1,-672.394817,-646.741346,-604.280174,-715.447029,-599.087799,-701.028588,-382.502541,-1125.978273,-285.475637,-1377.070345,-123.089400,-81.654066,-394.691208 
22/03/2013 15:00,735315.625000,7.625000,1,1,1,-676.403330,-650.749879,-608.287879,-716.712788,-600.347379,-701.529350,-383.003423,-1126.727072,-286.121703,-1379.071264,-123.335677,-81.856313,-396.167535 
22/03/2013 16:00,735315.666667,7.666667,1,1,1,-680.387164,-654.734208,-612.273023,-717.991701,-601.619320,-702.023055,-383.498475,-1127.472651,-286.765120,-1381.061570,-123.580860,-82.057609,-397.636504 
22/03/2013 17:00,735315.708333,7.708333,1,1,1,-683.851395,-658.199763,-615.741926,-719.141317,-602.765580,-702.509773,-383.987055,-1128.214942,-287.405920,-1383.041375,-123.824961,-82.257964,-399.098199 
22/03/2013 18:00,735315.750000,7.750000,1,1,1,-686.542717,-660.892110,-618.437092,-720.103416,-603.727158,-702.989827,-384.468950,-1128.953867,-288.044129,-1385.010788,-124.067991,-82.457390,-400.552705 
22/03/2013 19:00,735315.791667,7.791667,1,1,1,-688.808566,-663.158389,-620.704916,-721.043030,-604.664625,-703.464323,-384.944536,-1129.689349,-288.679773,-1386.969916,-124.309963,-82.655896,-402.000104 
22/03/2013 20:00,735315.833333,7.833333,1,1,1,-690.871034,-665.221021,-622.768343,-722.035426,-605.654789,-703.935187,-385.414881,-1130.421317,-289.312876,-1388.918865,-124.550885,-82.853492,-403.440475 
22/03/2013 21:00,735315.875000,7.875000,1,1,1,-692.798708,-667.148714,-624.696294,-723.079334,-606.697581,-704.404259,-385.881421,-1131.149723,-289.943458,-1390.857741,-124.790770,-83.050190,-404.873897 
22/03/2013 22:00,735315.916667,7.916667,1,1,1,-694.617440,-668.967425,-626.515018,-724.159794,-607.777876,-704.872959,-386.345631,-1131.874547,-290.571540,-1392.786644,-125.029628,-83.245999,-406.300449 
22/03/2013 23:00,735315.958333,7.958333,1,1,1,-696.348069,-670.697989,-628.245412,-725.264729,-608.883183,-705.342331,-386.808838,-1132.595795,-291.197141,-1394.705677,-125.267468,-83.440928,-407.720206 
23/03/2013 00:00,735316.000000,8.000000,1,1,1,-698.006032,-672.355884,-629.903063,-726.384855,-610.003917,-705.813128,-387.272159,-1133.313496,-291.820278,-1396.614939,-125.504302,-83.634987,-409.133244 
23/03/2013 01:00,735316.041667,8.041667,1,1,1,-699.602572,-673.952362,-631.499274,-727.513213,-611.132932,-706.285881,-387.736480,-1134.027704,-292.440972,-1398.514527,-125.740140,-83.828186,-410.539636 
23/03/2013 02:00,735316.083333,8.083333,1,1,1,-701.145668,-675.495407,-633.042066,-728.644719,-612.265040,-706.760953,-388.202480,-1134.738484,-293.059240,-1400.404538,-125.974990,-84.020534,-411.939455 
23/03/2013 03:00,735316.125000,8.125000,1,1,1,-702.641126,-676.990824,-634.537248,-729.775653,-613.396477,-707.238581,-388.670654,-1135.445917,-293.675101,-1402.285065,-126.208864,-84.212040,-413.332771 
23/03/2013 04:00,735316.166667,8.166667,1,1,1,-704.094007,-678.443656,-635.989828,-730.903053,-614.524281,-707.718901,-389.141347,-1136.150091,-294.288577,-1404.156203,-126.441770,-84.402713,-414.719654 
23/03/2013 05:00,735316.208333,8.208333,1,1,1,-705.508582,-679.858181,-637.404095,-732.024638,-615.646171,-708.201970,-389.614782,-1136.851102,-294.899686,-1406.018043,-126.673718,-84.592561,-416.100174 
23/03/2013 06:00,735316.250000,8.250000,1,1,1,-706.888406,-681.237956,-638.783615,-733.138710,-616.760455,-708.687786,-390.091076,-1137.549048,-295.508452,-1407.870675,-126.904718,-84.781594,-417.474398 
23/03/2013 07:00,735316.291667,8.291667,1,1,1,-708.239993,-682.589416,-640.134640,-734.242862,-617.864784,-709.176267,-390.570259,-1138.244032,-296.114895,-1409.714189,-127.134778,-84.969820,-418.842392 
23/03/2013 08:00,735316.333333,8.333333,1,1,1,-709.666282,-684.015329,-641.559522,-735.367136,-618.988356,-709.667213,-391.052248,-1138.936154,-296.719039,-1411.548672,-127.363907,-85.157246,-420.204222 
23/03/2013 09:00,735316.375000,8.375000,1,1,1,-711.401631,-685.750289,-643.293258,-736.594080,-620.211965,-710.160352,-391.536863,-1139.625512,-297.320909,-1413.374211,-127.592115,-85.343882,-421.559952 
23/03/2013 10:00,735316.416667,8.416667,1,1,1,-713.635197,-687.983120,-645.523626,-737.972624,-621.585107,-710.655229,-392.023777,-1140.312200,-297.920528,-1415.190890,-127.819410,-85.529736,-422.909646 
23/03/2013 11:00,735316.458333,8.458333,1,1,1,-716.260292,-690.607257,-648.144125,-739.427046,-623.035178,-711.150870,-392.512348,-1140.996301,-298.517923,-1416.998795,-128.045800,-85.714815,-424.253365 
23/03/2013 12:00,735316.500000,8.500000,1,1,1,-719.110162,-693.456500,-650.990525,-740.887972,-624.492601,-711.645826,-393.001555,-1141.677882,-299.113117,-1418.798008,-128.271295,-85.899127,-425.591170 
23/03/2013 13:00,735316.541667,8.541667,1,1,1,-722.271002,-696.616425,-654.146969,-742.399086,-625.998562,-712.138621,-393.490142,-1142.356989,-299.706138,-1420.588611,-128.495902,-86.082680,-426.923123 
23/03/2013 14:00,735316.583333,8.583333,1,1,1,-725.451293,-699.796936,-657.327294,-743.870633,-627.466432,-712.628144,-393.976881,-1143.033644,-300.297010,-1422.370685,-128.719630,-86.265481,-428.249283 
23/03/2013 15:00,735316.625000,8.625000,1,1,1,-728.617866,-702.963722,-660.494246,-745.323595,-628.915330,-713.113543,-394.460684,-1143.707841,-300.885756,-1424.144311,-128.942487,-86.447538,-429.569707 
23/03/2013 16:00,735316.666667,8.666667,1,1,1,-731.738260,-706.084398,-663.615408,-746.768756,-630.356603,-713.594496,-394.940778,-1144.379555,-301.472400,-1425.909566,-129.164480,-86.628859,-430.884453 
23/03/2013 17:00,735316.708333,8.708333,1,1,1,-734.145171,-708.492683,-666.026958,-747.959937,-631.549807,-714.070885,-395.416677,-1145.048747,-302.056964,-1427.666530,-129.385618,-86.809449,-432.193578 
23/03/2013 18:00,735316.750000,8.750000,1,1,1,-736.044285,-710.392503,-667.928794,-749.019117,-632.609776,-714.542808,-395.888172,-1145.715369,-302.639466,-1429.415278,-129.605909,-86.989318,-433.497137 
23/03/2013 19:00,735316.791667,8.791667,1,1,1,-737.623312,-711.971831,-669.509220,-750.029864,-633.620767,-715.011303,-396.355622,-1146.379369,-303.219925,-1431.155886,-129.825359,-87.168471,-434.795185 
23/03/2013 20:00,735316.833333,8.833333,1,1,1,-739.075614,-713.424262,-670.962337,-751.063937,-634.654526,-715.477733,-396.819854,-1147.040705,-303.798358,-1432.888429,-130.043977,-87.346915,-436.087777 
23/03/2013 21:00,735316.875000,8.875000,1,1,1,-740.449073,-714.797752,-672.336145,-752.123951,-635.714737,-715.943406,-397.281939,-1147.699351,-304.374780,-1434.612981,-130.261771,-87.524657,-437.374964 
23/03/2013 22:00,735316.916667,8.916667,1,1,1,-741.758377,-716.107044,-673.645541,-753.200708,-636.792178,-716.409329,-397.742955,-1148.355296,-304.949206,-1436.329614,-130.478746,-87.701705,-438.656800 
23/03/2013 23:00,735316.958333,8.958333,1,1,1,-743.014949,-717.363586,-674.902071,-754.286925,-637.879310,-716.876238,-398.203861,-1149.008553,-305.521650,-1438.038400,-130.694911,-87.878064,-439.933337 
24/03/2013 00:00,735317.000000,9.000000,1,1,1,-744.227032,-718.575644,-676.114080,-755.377057,-638.970409,-717.344669,-398.665451,-1149.659147,-306.092126,-1439.739409,-130.910273,-88.053740,-441.204623 
24/03/2013 01:00,735317.041667,9.041667,1,1,1,-745.400482,-719.749076,-677.287459,-756.466972,-640.061245,-717.815002,-399.128354,-1150.307121,-306.660648,-1441.432711,-131.124838,-88.228741,-442.470711 
24/03/2013 02:00,735317.083333,9.083333,1,1,1,-746.540272,-720.888836,-678.427121,-757.553367,-641.148477,-718.287493,-399.593047,-1150.952529,-307.227231,-1443.118375,-131.338614,-88.403072,-443.731649 
24/03/2013 03:00,735317.125000,9.125000,1,1,1,-747.650573,-721.999098,-679.537258,-758.633662,-642.229509,-718.762295,-400.059868,-1151.595433,-307.791889,-1444.796467,-131.551608,-88.576741,-444.987485 
24/03/2013 04:00,735317.166667,9.166667,1,1,1,-748.734779,-723.083266,-680.621288,-759.705933,-643.302405,-719.239482,-400.529037,-1152.235903,-308.354639,-1446.467054,-131.763825,-88.749752,-446.238267 
