DATE[day/month/year hour:min],t[days],JDfrom0,JD,snowDav,SWEav,Tav,Tsav,perc.SFA,perc.SCA
9/4/2011 18:00,175.250000,734602.750000,98.750000,522.472402,263.878306,-0.099169,-0.549498,50.029360,49.970640
9/4/2011 19:00,175.291667,734602.791667,98.791667,524.321951,264.693759,-0.263278,-1.968333,50.205520,49.794480
9/4/2011 20:00,175.333333,734602.833333,98.833333,524.343804,264.643410,-0.459579,-2.799511,50.205520,49.794480
9/4/2011 21:00,175.375000,734602.875000,98.875000,524.356316,264.612822,-0.623634,-3.271073,50.205520,49.794480
9/4/2011 22:00,175.416667,734602.916667,98.916667,524.365053,264.592844,-0.765688,-3.610649,50.205520,49.794480
9/4/2011 23:00,175.458333,734602.958333,98.958333,524.370105,264.579183,-0.887085,-3.860772,50.205520,49.794480
10/4/2011 0:00,175.500000,734603.000000,99.000000,524.976991,264.873648,-0.988283,-4.014387,50.264240,49.735760
10/4/2011 1:00,175.541667,734603.041667,99.041667,524.981637,264.868816,-1.098511,-4.277282,50.264240,49.735760
10/4/2011 2:00,175.583333,734603.083333,99.083333,524.985477,264.865561,-1.192899,-4.429877,50.264240,49.735760
10/4/2011 3:00,175.625000,734603.125000,99.125000,524.986788,264.863148,-1.272084,-4.518997,50.264240,49.735760
10/4/2011 4:00,175.666667,734603.166667,99.166667,524.986669,264.861017,-1.339029,-4.564483,50.264240,49.735760
10/4/2011 5:00,175.708333,734603.208333,99.208333,524.985634,264.858833,-1.397173,-4.586064,50.264240,49.735760
10/4/2011 6:00,175.750000,734603.250000,99.250000,524.981808,264.856403,-1.418050,-4.402665,50.264240,49.735760
10/4/2011 7:00,175.791667,734603.291667,99.291667,524.967252,264.850883,-1.313050,-3.626619,50.264240,49.735760
10/4/2011 8:00,175.833333,734603.333333,99.333333,524.915109,264.837825,-1.140420,-2.719102,50.264240,49.735760
10/4/2011 9:00,175.875000,734603.375000,99.375000,525.636036,265.858887,-0.482685,-0.229427,50.499119,49.500881
10/4/2011 10:00,175.916667,734603.416667,99.416667,524.294797,265.797298,-0.249330,-0.096216,50.616559,49.383441
10/4/2011 11:00,175.958333,734603.458333,99.458333,521.887120,265.006930,-0.132855,-0.021898,50.733999,49.266001
10/4/2011 12:00,176.000000,734603.500000,99.500000,519.989532,264.214386,-0.090468,-0.007488,50.968878,49.031122
10/4/2011 13:00,176.041667,734603.541667,99.541667,520.274762,264.292655,-0.081887,-0.003816,51.438638,48.561362
10/4/2011 14:00,176.083333,734603.583333,99.583333,517.051251,262.473511,-0.076545,-0.006503,51.556078,48.443922
10/4/2011 15:00,176.125000,734603.625000,99.625000,513.811342,260.608210,-0.073016,-0.016041,51.614797,48.385203
10/4/2011 16:00,176.166667,734603.666667,99.666667,510.923766,258.964022,-0.068578,-0.053038,51.614797,48.385203
10/4/2011 17:00,176.208333,734603.708333,99.708333,509.914218,258.327471,-0.072074,-0.193383,51.673517,48.326483
10/4/2011 18:00,176.250000,734603.750000,99.750000,509.916738,258.141495,-0.132550,-0.984960,51.673517,48.326483
10/4/2011 19:00,176.291667,734603.791667,99.791667,509.959458,258.062118,-0.368419,-2.634927,51.673517,48.326483
10/4/2011 20:00,176.333333,734603.833333,99.833333,510.598327,258.326724,-0.617646,-3.556118,51.732237,48.267763
10/4/2011 21:00,176.375000,734603.875000,99.875000,510.620065,258.303691,-0.825796,-4.105151,51.732237,48.267763
10/4/2011 22:00,176.416667,734603.916667,99.916667,510.637864,258.290305,-1.004437,-4.509977,51.732237,48.267763
10/4/2011 23:00,176.458333,734603.958333,99.958333,510.653415,258.282395,-1.160462,-4.817614,51.732237,48.267763
11/4/2011 0:00,176.500000,734604.000000,100.000000,510.665677,258.277493,-1.230907,-4.694397,51.732237,48.267763
11/4/2011 1:00,176.541667,734604.041667,100.041667,510.989133,258.305938,-1.321504,-4.812445,51.732237,48.267763
11/4/2011 2:00,176.583333,734604.083333,100.083333,511.317677,258.335146,-1.400508,-4.874187,51.732237,48.267763
11/4/2011 3:00,176.625000,734604.125000,100.125000,511.651002,258.364547,-1.465997,-4.885396,51.732237,48.267763
11/4/2011 4:00,176.666667,734604.166667,100.166667,511.987175,258.393885,-1.521769,-4.862580,51.732237,48.267763
11/4/2011 5:00,176.708333,734604.208333,100.208333,512.325033,258.422821,-1.564550,-4.802385,51.732237,48.267763
11/4/2011 6:00,176.750000,734604.250000,100.250000,512.651354,258.451452,-1.569171,-4.565270,51.732237,48.267763
11/4/2011 7:00,176.791667,734604.291667,100.291667,512.929031,258.476980,-1.429759,-3.646249,51.732237,48.267763
11/4/2011 8:00,176.833333,734604.333333,100.333333,513.088893,258.492938,-1.185537,-2.421839,51.732237,48.267763
11/4/2011 9:00,176.875000,734604.375000,100.375000,512.266795,258.959996,-0.487345,-0.105275,51.849677,48.150323
11/4/2011 10:00,176.916667,734604.416667,100.416667,510.429759,259.001053,-0.227884,-0.037785,51.967117,48.032883
11/4/2011 11:00,176.958333,734604.458333,100.458333,506.917283,257.975240,-0.113005,-0.006076,52.025837,47.974163
11/4/2011 12:00,177.000000,734604.500000,100.500000,505.853691,257.785670,-0.079532,-0.000203,52.378156,47.621844
11/4/2011 13:00,177.041667,734604.541667,100.541667,502.816873,256.264107,-0.071979,-0.000265,52.554316,47.445684
11/4/2011 14:00,177.083333,734604.583333,100.583333,502.493758,255.932290,-0.066641,-0.000198,52.965355,47.034645
11/4/2011 15:00,177.125000,734604.625000,100.625000,502.867053,255.912048,-0.062942,-0.008169,53.376395,46.623605
11/4/2011 16:00,177.166667,734604.666667,100.666667,500.589626,254.594846,-0.058986,-0.028703,53.435115,46.564885
11/4/2011 17:00,177.208333,734604.708333,100.708333,500.403223,254.383417,-0.063808,-0.158186,53.552554,46.447446
11/4/2011 18:00,177.250000,734604.750000,100.750000,501.142987,254.540014,-0.152301,-1.106475,53.611274,46.388726
11/4/2011 19:00,177.291667,734604.791667,100.791667,501.323875,254.482784,-0.450317,-2.954597,53.611274,46.388726
11/4/2011 20:00,177.333333,734604.833333,100.833333,501.516858,254.462479,-0.752248,-3.991357,53.611274,46.388726
11/4/2011 21:00,177.375000,734604.875000,100.875000,501.727427,254.459905,-1.001139,-4.620530,53.611274,46.388726
11/4/2011 22:00,177.416667,734604.916667,100.916667,501.952229,254.467097,-1.210036,-5.067103,53.611274,46.388726
11/4/2011 23:00,177.458333,734604.958333,100.958333,502.187696,254.479659,-1.385712,-5.384959,53.611274,46.388726
12/4/2011 0:00,177.500000,734605.000000,101.000000,502.372310,254.493386,-1.442268,-5.143781,53.611274,46.388726
12/4/2011 1:00,177.541667,734605.041667,101.041667,502.542904,254.503143,-1.576493,-5.517970,53.611274,46.388726
12/4/2011 2:00,177.583333,734605.083333,101.083333,502.733218,254.514654,-1.700605,-5.732504,53.611274,46.388726
12/4/2011 3:00,177.625000,734605.125000,101.125000,502.939871,254.527136,-1.816072,-5.899323,53.611274,46.388726
12/4/2011 4:00,177.666667,734605.166667,101.166667,503.153932,254.539795,-1.916958,-6.003161,53.611274,46.388726
12/4/2011 5:00,177.708333,734605.208333,101.208333,503.372286,254.552134,-2.008119,-6.079649,53.611274,46.388726
12/4/2011 6:00,177.750000,734605.250000,101.250000,503.582006,254.564122,-2.054138,-5.921397,53.611274,46.388726
12/4/2011 7:00,177.791667,734605.291667,101.291667,503.761090,254.572985,-1.889375,-4.744999,53.611274,46.388726
12/4/2011 8:00,177.833333,734605.333333,101.333333,503.874539,254.575968,-1.669164,-3.674599,53.611274,46.388726
12/4/2011 9:00,177.875000,734605.375000,101.375000,502.675592,254.494726,-0.850261,-0.379902,53.611274,46.388726
12/4/2011 10:00,177.916667,734605.416667,101.416667,501.488365,254.589916,-0.494650,-0.069854,53.669994,46.330006
12/4/2011 11:00,177.958333,734605.458333,101.458333,501.459888,254.979477,-0.364106,-0.078735,53.787434,46.212566
12/4/2011 12:00,178.000000,734605.500000,101.500000,500.266238,255.064981,-0.222931,-0.003588,53.904874,46.095126
12/4/2011 13:00,178.041667,734605.541667,101.541667,499.970438,255.640460,-0.115679,-0.000047,54.198473,45.801527
12/4/2011 14:00,178.083333,734605.583333,101.583333,498.991456,255.414629,-0.089475,-0.000977,54.315913,45.684087
12/4/2011 15:00,178.125000,734605.625000,101.625000,498.695986,255.436760,-0.076251,-0.001141,54.492073,45.507927
12/4/2011 16:00,178.166667,734605.666667,101.666667,498.694151,255.469914,-0.073668,-0.017694,54.609513,45.390487
12/4/2011 17:00,178.208333,734605.708333,101.708333,498.657668,255.320829,-0.103683,-0.389292,54.609513,45.390487
12/4/2011 18:00,178.250000,734605.750000,101.750000,498.763999,255.248242,-0.211874,-1.137521,54.609513,45.390487
12/4/2011 19:00,178.291667,734605.791667,101.791667,498.946481,255.206697,-0.532182,-2.938153,54.609513,45.390487
12/4/2011 20:00,178.333333,734605.833333,101.833333,499.159144,255.184520,-0.873019,-4.125760,54.609513,45.390487
12/4/2011 21:00,178.375000,734605.875000,101.875000,499.398033,255.173418,-1.176551,-4.958240,54.609513,45.390487
12/4/2011 22:00,178.416667,734605.916667,101.916667,499.651688,255.168740,-1.453686,-5.645864,54.609513,45.390487
12/4/2011 23:00,178.458333,734605.958333,101.958333,499.919520,255.168753,-1.711826,-6.248955,54.609513,45.390487
13/4/2011 0:00,178.500000,734606.000000,102.000000,500.189495,255.171379,-1.935879,-6.657624,54.609513,45.390487
13/4/2011 1:00,178.541667,734606.041667,102.041667,500.207661,255.157406,-2.198132,-7.289140,54.609513,45.390487
13/4/2011 2:00,178.583333,734606.083333,102.083333,500.227772,255.144983,-2.441733,-7.758149,54.609513,45.390487
13/4/2011 3:00,178.625000,734606.125000,102.125000,500.249713,255.133953,-2.670298,-8.153838,54.609513,45.390487
13/4/2011 4:00,178.666667,734606.166667,102.166667,500.273374,255.124204,-2.887716,-8.507868,54.609513,45.390487
13/4/2011 5:00,178.708333,734606.208333,102.208333,500.298095,255.114725,-3.099642,-8.856806,54.609513,45.390487
13/4/2011 6:00,178.750000,734606.250000,102.250000,500.322018,255.105843,-3.271804,-8.974110,54.609513,45.390487
13/4/2011 7:00,178.791667,734606.291667,102.291667,500.340028,255.095485,-3.217670,-8.007374,54.609513,45.390487
13/4/2011 8:00,178.833333,734606.333333,102.333333,500.346752,255.082391,-3.079353,-7.064858,54.609513,45.390487
13/4/2011 9:00,178.875000,734606.375000,102.375000,500.080140,255.048930,-2.037169,-2.197871,54.609513,45.390487
13/4/2011 10:00,178.916667,734606.416667,102.416667,499.606147,255.279826,-1.343403,-1.036627,54.668233,45.331767
13/4/2011 11:00,178.958333,734606.458333,102.458333,499.926263,256.283274,-0.763230,-0.264335,54.903112,45.096888
13/4/2011 12:00,179.000000,734606.500000,102.500000,497.555800,256.004406,-0.400721,-0.068992,54.961832,45.038168
13/4/2011 13:00,179.041667,734606.541667,102.541667,496.184844,256.038434,-0.220598,-0.040404,55.137992,44.862008
13/4/2011 14:00,179.083333,734606.583333,102.583333,495.184571,255.897337,-0.137181,-0.065726,55.314151,44.685849
13/4/2011 15:00,179.125000,734606.625000,102.625000,493.443862,255.184865,-0.117064,-0.184069,55.372871,44.627129
13/4/2011 16:00,179.166667,734606.666667,102.666667,491.936145,254.447117,-0.129000,-0.521155,55.372871,44.627129
13/4/2011 17:00,179.208333,734606.708333,102.708333,491.294745,254.069344,-0.248992,-1.442368,55.372871,44.627129
13/4/2011 18:00,179.250000,734606.750000,102.750000,491.356447,253.961472,-0.682750,-3.863855,55.372871,44.627129
13/4/2011 19:00,179.291667,734606.791667,102.791667,491.388457,253.901936,-1.344302,-6.420528,55.372871,44.627129
13/4/2011 20:00,179.333333,734606.833333,102.833333,491.420281,253.866424,-1.898739,-7.804521,55.372871,44.627129
13/4/2011 21:00,179.375000,734606.875000,102.875000,491.456112,253.843557,-2.326012,-8.607652,55.372871,44.627129
13/4/2011 22:00,179.416667,734606.916667,102.916667,492.127946,254.153536,-2.674589,-9.159031,55.431591,44.568409
13/4/2011 23:00,179.458333,734606.958333,102.958333,492.167276,254.142425,-2.976014,-9.537660,55.431591,44.568409
14/4/2011 0:00,179.500000,734607.000000,103.000000,492.207998,254.133994,-3.234398,-9.777316,55.431591,44.568409
14/4/2011 1:00,179.541667,734607.041667,103.041667,492.221658,254.125110,-3.480341,-10.061787,55.431591,44.568409
14/4/2011 2:00,179.583333,734607.083333,103.083333,492.234783,254.117315,-3.695172,-10.216821,55.431591,44.568409
14/4/2011 3:00,179.625000,734607.125000,103.125000,492.246887,254.110089,-3.883961,-10.314061,55.431591,44.568409
14/4/2011 4:00,179.666667,734607.166667,103.166667,492.258146,254.103135,-4.049367,-10.361321,55.431591,44.568409
14/4/2011 5:00,179.708333,734607.208333,103.208333,492.269638,254.096294,-4.192185,-10.367912,55.431591,44.568409
14/4/2011 6:00,179.750000,734607.250000,103.250000,492.278237,254.089308,-4.289773,-10.192904,55.431591,44.568409
14/4/2011 7:00,179.791667,734607.291667,103.291667,492.279089,254.079996,-4.150510,-8.952270,55.431591,44.568409
14/4/2011 8:00,179.833333,734607.333333,103.333333,492.260717,254.064373,-3.674103,-6.543776,55.431591,44.568409
14/4/2011 9:00,179.875000,734607.375000,103.375000,492.193121,254.037333,-2.903855,-3.487194,55.431591,44.568409
14/4/2011 10:00,179.916667,734607.416667,103.416667,491.803819,253.996252,-2.114485,-1.423387,55.431591,44.568409
14/4/2011 11:00,179.958333,734607.458333,103.458333,490.581424,253.914930,-1.429321,-0.392393,55.431591,44.568409
14/4/2011 12:00,180.000000,734607.500000,103.500000,488.574877,254.186261,-0.693566,-0.022260,55.549031,44.450969
14/4/2011 13:00,180.041667,734607.541667,103.541667,485.960141,253.654339,-0.391502,-0.023854,55.549031,44.450969
14/4/2011 14:00,180.083333,734607.583333,103.583333,484.074712,253.385048,-0.239383,-0.028355,55.666471,44.333529
14/4/2011 15:00,180.125000,734607.625000,103.625000,482.819196,253.056785,-0.184836,-0.121025,55.783911,44.216089
14/4/2011 16:00,180.166667,734607.666667,103.666667,482.429951,252.913264,-0.193157,-0.449902,55.842631,44.157369
14/4/2011 17:00,180.208333,734607.708333,103.708333,482.282732,252.610839,-0.301073,-1.260775,55.842631,44.157369
14/4/2011 18:00,180.250000,734607.750000,103.750000,482.315776,252.506090,-0.652149,-3.166627,55.842631,44.157369
14/4/2011 19:00,180.291667,734607.791667,103.791667,482.324099,252.447892,-1.335187,-6.018669,55.842631,44.157369
14/4/2011 20:00,180.333333,734607.833333,103.833333,482.330068,252.412728,-1.921246,-7.506840,55.842631,44.157369
14/4/2011 21:00,180.375000,734607.875000,103.875000,482.338734,252.389433,-2.371729,-8.359971,55.842631,44.157369
14/4/2011 22:00,180.416667,734607.916667,103.916667,482.350824,252.373151,-2.740261,-8.938248,55.842631,44.157369
14/4/2011 23:00,180.458333,734607.958333,103.958333,482.365936,252.361367,-3.055340,-9.344761,55.842631,44.157369
15/4/2011 0:00,180.500000,734608.000000,104.000000,482.382514,252.352375,-3.330986,-9.648656,55.842631,44.157369
15/4/2011 1:00,180.541667,734608.041667,104.041667,482.369316,252.343061,-3.593892,-9.967204,55.842631,44.157369
15/4/2011 2:00,180.583333,734608.083333,104.083333,482.356428,252.334947,-3.822520,-10.150462,55.842631,44.157369
15/4/2011 3:00,180.625000,734608.125000,104.125000,482.344482,252.327621,-4.025628,-10.280289,55.842631,44.157369
15/4/2011 4:00,180.666667,734608.166667,104.166667,482.333187,252.320806,-4.203725,-10.358446,55.842631,44.157369
15/4/2011 5:00,180.708333,734608.208333,104.208333,482.320522,252.314308,-4.361425,-10.402065,55.842631,44.157369
15/4/2011 6:00,180.750000,734608.250000,104.250000,482.307908,252.308229,-4.464236,-10.206020,55.842631,44.157369
15/4/2011 7:00,180.791667,734608.291667,104.291667,482.293476,252.301964,-4.414265,-9.422589,55.842631,44.157369
15/4/2011 8:00,180.833333,734608.333333,104.333333,482.276120,252.294145,-4.165532,-7.974913,55.842631,44.157369
15/4/2011 9:00,180.875000,734608.375000,104.375000,482.021322,252.267975,-2.824104,-2.201037,55.842631,44.157369
15/4/2011 10:00,180.916667,734608.416667,104.416667,480.962665,252.199204,-1.939130,-1.037734,55.842631,44.157369
15/4/2011 11:00,180.958333,734608.458333,104.458333,480.679541,252.941855,-1.159006,-0.228666,56.018790,43.981210
15/4/2011 12:00,181.000000,734608.500000,104.500000,478.241385,252.693021,-0.623246,-0.032841,56.077510,43.922490
15/4/2011 13:00,181.041667,734608.541667,104.541667,475.997636,252.333672,-0.358639,-0.007304,56.194950,43.805050
15/4/2011 14:00,181.083333,734608.583333,104.583333,475.121963,252.333473,-0.250146,-0.019349,56.429830,43.570170
15/4/2011 15:00,181.125000,734608.625000,104.625000,473.615512,251.730540,-0.207640,-0.071291,56.547270,43.452730
15/4/2011 16:00,181.166667,734608.666667,104.666667,472.345162,251.099184,-0.192862,-0.246329,56.605989,43.394011
15/4/2011 17:00,181.208333,734608.708333,104.708333,472.436890,251.090465,-0.249094,-0.827742,56.664709,43.335291
15/4/2011 18:00,181.250000,734608.750000,104.750000,472.507247,250.982797,-0.534361,-2.406967,56.664709,43.335291
15/4/2011 19:00,181.291667,734608.791667,104.791667,472.525885,250.926824,-1.125060,-4.916774,56.664709,43.335291
15/4/2011 20:00,181.333333,734608.833333,104.833333,472.528926,250.894652,-1.676214,-6.399324,56.664709,43.335291
15/4/2011 21:00,181.375000,734608.875000,104.875000,472.529866,250.874392,-2.103138,-7.248884,56.664709,43.335291
15/4/2011 22:00,181.416667,734608.916667,104.916667,472.530735,250.861044,-2.456926,-7.849671,56.664709,43.335291
15/4/2011 23:00,181.458333,734608.958333,104.958333,472.531291,250.852097,-2.753314,-8.246410,56.664709,43.335291
16/4/2011 0:00,181.500000,734609.000000,105.000000,472.530810,250.845567,-3.019264,-8.570090,56.664709,43.335291
16/4/2011 1:00,181.541667,734609.041667,105.041667,472.529211,250.840032,-3.282186,-8.928728,56.664709,43.335291
16/4/2011 2:00,181.583333,734609.083333,105.083333,472.527702,250.835525,-3.504872,-9.131683,56.664709,43.335291
16/4/2011 3:00,181.625000,734609.125000,105.125000,472.525845,250.831445,-3.706764,-9.290487,56.664709,43.335291
16/4/2011 4:00,181.666667,734609.166667,105.166667,472.523120,250.827589,-3.883307,-9.393422,56.664709,43.335291
16/4/2011 5:00,181.708333,734609.208333,105.208333,472.518926,250.823805,-4.038291,-9.450158,56.664709,43.335291
16/4/2011 6:00,181.750000,734609.250000,105.250000,472.514728,250.820500,-4.133864,-9.263579,56.664709,43.335291
16/4/2011 7:00,181.791667,734609.291667,105.291667,472.510665,250.817514,-4.065901,-8.463387,56.664709,43.335291
16/4/2011 8:00,181.833333,734609.333333,105.333333,472.504032,250.814096,-3.758894,-6.855265,56.664709,43.335291
16/4/2011 9:00,181.875000,734609.375000,105.375000,472.132630,250.792281,-2.389287,-1.497006,56.664709,43.335291
16/4/2011 10:00,181.916667,734609.416667,105.416667,471.420869,251.021002,-1.525285,-0.615377,56.723429,43.276571
16/4/2011 11:00,181.958333,734609.458333,105.458333,470.824288,251.632842,-0.828473,-0.110341,56.899589,43.100411
16/4/2011 12:00,182.000000,734609.500000,105.500000,469.322063,251.728327,-0.445130,-0.017292,57.075749,42.924251
16/4/2011 13:00,182.041667,734609.541667,105.541667,467.394460,251.286857,-0.280111,-0.002525,57.251908,42.748092
16/4/2011 14:00,182.083333,734609.583333,105.583333,468.103956,251.904429,-0.219852,-0.009578,57.662948,42.337052
