Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
09/04/2014 18:00,735698.750000,0.000000,0,1,1,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000 
09/04/2014 19:00,735698.791667,0.041667,1,1,1,6.277355,5.861120,5.523272,5.116151,4.752152,4.434056,4.175379,4.069914,4.026503,4.010374,4.002202,4.000370,4.000062,4.000011,4.000001,4.000000 
09/04/2014 20:00,735698.833333,0.083333,1,1,1,8.049945,7.496810,7.013495,6.384623,5.747848,5.130153,4.538730,4.245315,4.105078,4.045700,4.011183,4.002143,4.000405,4.000077,4.000009,4.000001 
09/04/2014 21:00,735698.875000,0.125000,1,1,1,9.075388,8.536800,8.043055,7.368410,6.623693,5.845404,5.002484,4.509234,4.241807,4.115047,4.031987,4.006908,4.001451,4.000304,4.000040,4.000005 
09/04/2014 22:00,735698.916667,0.166667,1,1,1,9.421350,8.976075,8.550276,7.944211,7.225016,6.425424,5.466396,4.816894,4.423813,4.217937,4.068002,4.016386,4.003798,4.000870,4.000125,4.000016 
09/04/2014 23:00,735698.958333,0.208333,1,1,1,9.627728,9.239351,8.862718,8.317781,7.647919,6.876381,5.885751,5.131923,4.632446,4.347512,4.120192,4.032003,4.008117,4.002020,4.000316,4.000046 
10/04/2014 00:00,735699.000000,0.250000,1,1,1,9.713663,9.375593,9.043727,8.557485,7.944780,7.221515,6.246372,5.432015,4.850999,4.494675,4.187430,4.054638,4.015056,4.004043,4.000688,4.000108 
10/04/2014 01:00,735699.041667,0.291667,1,1,1,9.857378,9.538527,9.226750,8.770522,8.193957,7.507776,6.557964,5.709755,5.068689,4.651378,4.267379,4.084592,4.025145,4.007242,4.001334,4.000228 
10/04/2014 02:00,735699.083333,0.333333,1,1,1,10.094897,9.774240,9.463482,9.011898,8.446377,7.775443,6.839393,5.967831,5.280952,4.812201,4.357402,4.121694,4.038763,4.011909,4.002362,4.000436 
10/04/2014 03:00,735699.125000,0.375000,1,1,1,10.319374,10.007012,9.702488,9.258193,8.700262,8.037776,7.108233,6.216109,5.489587,4.974315,4.452471,4.162744,4.054442,4.017467,4.003633,4.000701 
10/04/2014 04:00,735699.166667,0.416667,1,1,1,10.496495,10.197521,9.904654,9.475364,8.931779,8.281767,7.358676,6.449903,5.691283,5.136663,4.554748,4.210458,4.073946,4.024797,4.005418,4.001098 
10/04/2014 05:00,735699.208333,0.458333,1,1,1,10.282845,10.054843,9.825418,9.479917,9.019080,8.443105,7.574335,6.666515,5.884990,5.297392,4.662106,4.264172,4.097376,4.034125,4.007842,4.001672 
10/04/2014 06:00,735699.250000,0.500000,1,1,1,9.213936,9.177129,9.117804,8.996191,8.757553,8.386003,7.691546,6.840280,6.061407,5.452509,4.772588,4.323281,4.124851,4.045721,4.011069,4.002491 
10/04/2014 07:00,735699.291667,0.541667,1,1,1,9.397406,9.227661,9.076007,8.866285,8.605380,8.273821,7.704959,6.945777,6.203696,5.593084,4.882931,4.386585,4.156087,4.059644,4.015211,4.003615 
10/04/2014 08:00,735699.333333,0.583333,1,1,1,10.635396,10.254074,9.912502,9.453779,8.958284,8.434075,7.763350,7.027181,6.316787,5.715242,4.989761,4.452544,4.190490,4.075733,4.020290,4.005080 
10/04/2014 09:00,735699.375000,0.625000,1,1,1,11.433058,11.018576,10.635052,10.103324,9.497324,8.835141,7.993573,7.177547,6.440311,5.829723,5.090590,4.520263,4.228786,4.095005,4.026969,4.007213 
10/04/2014 10:00,735699.416667,0.666667,1,1,1,12.312631,11.840663,11.401931,10.789971,10.082611,9.300756,8.302364,7.383494,6.591434,5.954406,5.191363,4.588934,4.269272,4.116318,4.034833,4.009904 
10/04/2014 11:00,735699.458333,0.708333,1,1,1,12.930484,12.457694,12.009795,11.374359,10.618988,9.765986,8.651173,7.630671,6.770529,6.094180,5.295457,4.659120,4.311794,4.139562,4.043909,4.013216 
10/04/2014 12:00,735699.500000,0.750000,1,1,1,13.326353,12.877382,12.445286,11.823064,11.063357,10.186020,9.004327,7.899816,6.971409,6.249187,5.405170,4.731580,4.356361,4.164660,4.054219,4.017211 
10/04/2014 13:00,735699.541667,0.791667,1,1,1,13.557688,13.142191,12.737298,12.147189,11.410280,10.542096,9.337022,8.173072,7.185065,6.416371,5.521444,4.806995,4.403087,4.191583,4.065781,4.021943 
10/04/2014 14:00,735699.583333,0.833333,1,1,1,13.595274,13.229539,12.867265,12.331337,11.644345,10.816800,9.629482,8.434490,7.401538,6.590784,5.643926,4.885791,4.452117,4.220337,4.078616,4.027464 
10/04/2014 15:00,735699.625000,0.875000,1,1,1,13.609511,13.275970,12.944246,12.450977,11.810672,11.028850,9.878815,8.675268,7.612829,6.767254,5.771333,4.968063,4.503571,4.250951,4.092747,4.033823 
10/04/2014 16:00,735699.666667,0.916667,1,1,1,13.481996,13.196358,12.907508,12.471775,11.892608,11.171621,10.079748,8.888613,7.812370,6.940908,5.901805,5.053581,4.557495,4.283454,4.108200,4.041069 
10/04/2014 17:00,735699.708333,0.958333,1,1,1,13.222949,12.992538,12.753979,12.386759,11.882349,11.238032,10.226115,9.068300,7.994373,7.107194,6.033132,5.141817,4.613837,4.317862,4.125003,4.049246 
10/04/2014 18:00,735699.750000,1.000000,1,1,1,12.794973,12.632978,12.456662,12.174299,11.763094,11.215614,10.309305,9.207469,8.153133,7.261649,6.162860,5.231991,4.672434,4.354164,4.143179,4.058397 
10/04/2014 19:00,735699.791667,1.041667,1,1,1,12.073287,12.006028,11.920004,11.764224,11.493806,11.090783,10.335558,9.314341,8.294025,7.406750,6.290674,5.323103,4.732401,4.391669,4.162242,4.068186 
10/04/2014 20:00,735699.833333,1.083333,1,1,1,11.815359,11.735268,11.646400,11.499459,11.266983,10.930400,10.291558,9.364759,8.398465,7.530729,6.412353,5.414772,4.794432,4.431193,4.182858,4.079119 
10/04/2014 21:00,735699.875000,1.125000,1,1,1,11.676639,11.586682,11.491672,11.341113,11.117848,10.806953,10.232924,9.383429,8.473505,7.633842,6.525726,5.505583,4.857848,4.472415,4.204881,4.091125 
10/04/2014 22:00,735699.916667,1.166667,1,1,1,11.339637,11.288410,11.226598,11.118956,10.940012,10.675787,10.164847,9.382417,8.526016,7.718086,6.629399,5.594344,4.922123,4.515159,4.228298,4.104236 
10/04/2014 23:00,735699.958333,1.208333,1,1,1,11.100978,11.057181,11.005059,10.914644,10.763130,10.536000,10.083883,9.364511,8.560007,7.785773,6.722881,5.680069,4.986691,4.559206,4.253083,4.118478 
11/04/2014 00:00,735700.000000,1.250000,1,1,1,10.823077,10.798703,10.764663,10.699784,10.579454,10.389512,9.992505,9.332460,8.578284,7.838831,6.806189,5.762006,5.051005,4.604299,4.279185,4.133873 
11/04/2014 01:00,735700.041667,1.291667,1,1,1,10.638224,10.612415,10.579752,10.520476,10.414469,10.247970,9.895138,9.289145,8.583195,7.878909,6.879617,5.839620,5.114558,4.650161,4.306539,4.150431 
11/04/2014 02:00,735700.083333,1.333333,1,1,1,10.505059,10.475193,10.440231,10.379979,10.278486,10.123492,9.800220,9.239559,8.577751,7.907839,6.943673,5.912566,5.176903,4.696513,4.335060,4.168155 
11/04/2014 03:00,735700.125000,1.375000,1,1,1,10.488574,10.438859,10.387807,10.308504,10.192914,10.030904,9.717359,9.189854,8.565744,7.927897,6.999119,5.980673,5.237668,4.743081,4.364650,4.187037 
11/04/2014 04:00,735700.166667,1.416667,1,1,1,10.459494,10.403920,10.346943,10.259050,10.134152,9.964275,9.650885,9.145331,8.551231,7.941756,7.046997,6.043952,5.296559,4.789609,4.395201,4.207061 
11/04/2014 05:00,735700.208333,1.458333,1,1,1,10.286567,10.253869,10.215402,10.149729,10.043547,9.888920,9.589845,9.104933,8.536188,7.951586,7.088493,6.102572,5.353368,4.835866,4.426599,4.228201 
11/04/2014 06:00,735700.250000,1.500000,1,1,1,10.106579,10.085325,10.058601,10.010360,9.925230,9.793652,9.522047,9.063009,8.519538,7.958090,7.124601,6.156806,5.407969,4.881655,4.458726,4.250419 
11/04/2014 07:00,735700.291667,1.541667,1,1,1,10.894073,10.685644,10.509231,10.283539,10.054193,9.815233,9.485062,9.028100,8.502947,7.962097,7.156335,6.207193,5.460447,4.926859,4.491435,4.273612 
11/04/2014 08:00,735700.333333,1.583333,1,1,1,11.870937,11.549919,11.263120,10.879022,10.469166,10.046609,9.544010,9.028502,8.496260,7.967075,7.184816,6.254239,5.510932,4.971421,4.524607,4.297680 
11/04/2014 09:00,735700.375000,1.625000,1,1,1,12.532643,12.191311,11.875346,11.437535,10.941087,10.404214,9.740661,9.118689,8.535184,7.991591,7.214000,6.297376,5.558380,5.014763,4.558332,4.323073 
11/04/2014 10:00,735700.416667,1.666667,1,1,1,13.297005,12.904232,12.539622,12.031862,11.447559,10.805791,9.997156,9.262173,8.610973,8.037639,7.248685,6.339563,5.604157,5.057252,4.592320,4.349303 
11/04/2014 11:00,735700.458333,1.708333,1,1,1,14.014850,13.587731,13.187568,12.625429,11.968244,11.236483,10.298135,9.449855,8.721534,8.106881,7.291760,6.382293,5.648775,5.098979,4.626510,4.376308 
11/04/2014 12:00,735700.500000,1.750000,1,1,1,14.592012,14.156643,13.743663,13.156797,12.456629,11.663579,10.622909,9.669965,8.862047,8.198639,7.345147,6.426981,5.692833,5.140103,4.660861,4.404029 
11/04/2014 13:00,735700.541667,1.791667,1,1,1,14.755471,14.376919,14.007012,13.467461,12.795650,12.008756,10.929590,9.900785,9.022435,8.309066,7.409458,6.474786,5.736960,5.180838,4.695359,4.432410 
11/04/2014 14:00,735700.583333,1.833333,1,1,1,14.780716,14.449618,14.121361,13.635519,13.012989,12.264447,11.194877,10.123284,9.191017,8.432182,7.483965,6.526461,5.781744,5.221436,4.730016,4.461403 
11/04/2014 15:00,735700.625000,1.875000,1,1,1,14.669630,14.389577,14.107172,13.682585,13.122900,12.432903,11.407364,10.323855,9.357124,8.561301,7.566865,6.582301,5.827671,5.262157,4.764863,4.490966 
11/04/2014 16:00,735700.666667,1.916667,1,1,1,14.237324,14.046798,13.842903,13.521499,13.067150,12.478364,11.545715,10.487036,9.509599,8.689063,7.655459,6.642116,5.875077,5.303246,4.799950,4.521067 
11/04/2014 17:00,735700.708333,1.958333,1,1,1,13.883762,13.735689,13.575508,13.319546,12.946287,12.447812,11.617927,10.608132,9.641009,8.809127,7.746618,6.705295,5.924123,5.344909,4.835335,4.551683 
11/04/2014 18:00,735700.750000,2.000000,1,1,1,13.360316,13.278946,13.179825,13.008031,12.730198,12.334398,11.623571,10.683770,9.745995,8.916290,7.837123,6.770894,5.974785,5.387292,4.871080,4.582799 
11/04/2014 19:00,735700.791667,2.041667,1,1,1,12.690842,12.676776,12.644856,12.570980,12.409358,12.139938,11.574549,10.724182,9.830151,9.012456,7.925846,6.837710,6.026510,5.430216,4.907097,4.614253 
11/04/2014 20:00,735700.833333,2.083333,1,1,1,12.277914,12.275865,12.260255,12.216798,12.108042,11.913485,11.466185,10.713745,9.879534,9.087934,8.008939,6.905257,6.079649,5.474027,4.943587,4.646227 
11/04/2014 21:00,735700.875000,2.125000,1,1,1,12.107876,12.084042,12.053805,11.998059,11.893874,11.723587,11.343164,10.672536,9.900203,9.142867,8.084002,6.972055,6.133706,5.518656,4.980569,4.678688 
11/04/2014 22:00,735700.916667,2.166667,1,1,1,11.926754,11.903846,11.874566,11.820931,11.723320,11.567322,11.226009,10.617285,9.900482,9.179844,8.149711,7.036852,6.188185,5.564009,5.018073,4.711640 
11/04/2014 23:00,735700.958333,2.208333,1,1,1,11.644348,11.644502,11.635063,11.607232,11.536688,11.409777,11.110078,10.554279,9.886876,9.202488,8.205879,7.098671,6.242554,5.609928,5.056104,4.745086 
12/04/2014 00:00,735701.000000,2.250000,1,1,1,11.466532,11.462491,11.451978,11.426357,11.365830,11.256879,10.992808,10.484698,9.862707,9.213582,8.252946,7.156847,6.296304,5.656211,5.094648,4.779028 
12/04/2014 01:00,735701.041667,2.291667,1,1,1,11.168541,11.190963,11.202848,11.205922,11.174689,11.096166,10.872163,10.409401,9.830051,9.215112,8.291584,7.210981,6.348989,5.702634,5.133667,4.813465 
12/04/2014 02:00,735701.083333,2.333333,1,1,1,10.840384,10.885107,10.917987,10.950636,10.953972,10.913904,10.739705,10.325523,9.788994,9.208053,8.322432,7.260861,6.400233,5.748967,5.173108,4.848392 
12/04/2014 03:00,735701.125000,2.375000,1,1,1,10.585467,10.632578,10.670596,10.714116,10.737180,10.725141,10.596652,10.231871,9.739030,9.192621,8.345933,7.306379,6.449734,5.794988,5.212900,4.883797 
12/04/2014 04:00,735701.166667,2.416667,1,1,1,10.459073,10.488613,10.514072,10.545066,10.564081,10.557631,10.455176,10.132602,9.681380,9.169330,8.362432,7.347485,6.497246,5.840491,5.252965,4.919660 
12/04/2014 05:00,735701.208333,2.458333,1,1,1,10.326269,10.355190,10.378957,10.406802,10.422833,10.416161,10.325345,10.034263,9.619254,9.139683,8.372424,7.384186,6.542575,5.885286,5.293214,4.955957 
12/04/2014 06:00,735701.250000,2.500000,1,1,1,10.314490,10.318373,10.322209,10.326439,10.323307,10.303137,10.210779,9.941120,9.555895,9.105704,8.376663,7.416586,6.585579,5.929203,5.333557,4.992656 
12/04/2014 07:00,735701.291667,2.541667,1,1,1,11.048643,10.881669,10.747712,10.586300,10.442134,10.309183,10.141659,9.864420,9.496369,9.070214,8.376432,7.445139,6.626326,5.972170,5.373905,5.029699 
12/04/2014 08:00,735701.333333,2.583333,1,1,1,12.119681,11.811046,11.543833,11.197983,10.854722,10.525574,10.175267,9.830650,9.451647,9.038012,8.373209,7.470257,6.664868,6.014125,5.414188,5.067043 
12/04/2014 09:00,735701.375000,2.625000,1,1,1,12.883482,12.552045,12.249301,11.836025,11.383030,10.910855,10.366695,9.897676,9.459551,9.029757,8.372285,7.491838,6.700253,6.054375,5.454206,5.104760 
12/04/2014 10:00,735701.416667,2.666667,1,1,1,13.442999,13.107150,12.792770,12.352591,11.844786,11.289818,10.607046,10.018761,9.507508,9.045875,8.378283,7.512841,6.733888,6.093438,5.493940,5.142674 
12/04/2014 11:00,735701.458333,2.708333,1,1,1,13.888138,13.552808,13.234683,12.782952,12.246280,11.642660,10.865146,10.174369,9.588344,9.085843,8.393778,7.534814,6.766330,6.131429,5.533345,5.180733 
12/04/2014 12:00,735701.500000,2.750000,1,1,1,14.209129,13.885215,13.574108,13.126933,12.582906,11.957077,11.120681,10.348144,9.693162,9.146455,8.419960,7.559093,6.798198,6.168528,5.572401,5.218890 
12/04/2014 13:00,735701.541667,2.791667,1,1,1,14.382843,14.084209,13.793225,13.369264,12.840491,12.218460,11.357075,10.525960,9.812742,9.223055,8.456778,7.586669,6.830112,6.204969,5.611108,5.257099 
12/04/2014 14:00,735701.583333,2.833333,1,1,1,14.403007,14.141726,13.882655,13.499091,13.006916,12.413529,11.560044,10.695310,9.938043,9.310251,8.503178,7.618130,6.862627,6.241010,5.649495,5.295327 
12/04/2014 15:00,735701.625000,2.875000,1,1,1,14.289433,14.072111,13.852133,13.520336,13.080621,12.535838,11.719217,10.845806,10.060715,9.402440,8.557356,7.653646,6.896185,6.276911,5.687607,5.333543 
12/04/2014 16:00,735701.666667,2.916667,1,1,1,14.078331,13.905553,13.726425,13.450477,13.071417,12.587662,11.829654,10.970079,10.173736,9.494314,8.617028,7.693012,6.931093,6.312914,5.725504,5.371727 
12/04/2014 17:00,735701.708333,2.958333,1,1,1,13.800186,13.669599,13.530032,13.309417,12.993408,12.576533,11.891194,11.063966,10.271829,9.581276,8.679709,7.735705,6.967502,6.349222,5.763256,5.409870 
12/04/2014 18:00,735701.750000,3.000000,1,1,1,13.402376,13.323701,13.231880,13.077114,12.835174,12.497059,11.900797,11.123647,10.350617,9.659319,8.742864,7.780962,7.005415,6.385987,5.800936,5.447968 
12/04/2014 19:00,735701.791667,3.041667,1,1,1,12.845416,12.826740,12.793681,12.723237,12.578999,12.345067,11.864856,11.155589,10.413695,9.729476,8.805286,7.827621,7.044331,6.423114,5.838593,5.486035 
12/04/2014 20:00,735701.833333,3.083333,1,1,1,12.602432,12.576162,12.542208,12.479295,12.363044,12.177511,11.783370,11.147836,10.450128,9.784312,8.864246,7.875523,7.084630,6.460868,5.876278,5.524060 
12/04/2014 21:00,735701.875000,3.125000,1,1,1,12.456660,12.422745,12.383886,12.317747,12.207570,12.040199,11.693716,11.117827,10.465169,9.823954,8.917754,7.923442,7.125916,6.499225,5.914051,5.562058 
12/04/2014 22:00,735701.916667,3.166667,1,1,1,12.305676,12.274761,12.238916,12.177634,12.075864,11.922324,11.607077,11.077228,10.465119,9.850435,8.964747,7.970376,7.167805,6.538132,5.951953,5.600042 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,12.222297,12.184151,12.142952,12.076237,11.973142,11.823780,11.527220,11.032510,10.455273,9.866583,9.005053,8.015544,7.209885,6.577483,5.990012,5.638030 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,12.112586,12.077975,12.039744,11.976917,11.878561,11.735844,11.454259,10.987239,10.439542,9.875098,9.039089,8.058420,7.251760,6.617135,6.028233,5.676038 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,12.045468,12.006405,11.964892,11.898716,11.799357,11.658722,11.387504,10.942826,10.420354,9.878096,9.067557,8.098720,7.293090,6.656926,6.066606,5.714078 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,11.934757,11.902701,11.867064,11.808321,11.716412,11.583689,11.324685,10.899620,10.399182,9.877125,9.091238,8.136341,7.333598,6.696692,6.105107,5.752162 
13/04/2014 03:00,735702.125000,3.375000,1,1,1,11.977520,11.922872,11.868796,11.787883,11.677976,11.532668,11.271230,10.859369,10.377289,9.873367,9.110878,8.171314,7.373079,6.736277,6.143697,5.790294 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,11.949047,11.896342,11.842647,11.760544,11.646575,11.495635,11.229511,10.824907,10.356635,9.868191,9.127249,8.203764,7.411394,6.775541,6.182332,5.828476 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,11.941073,11.884219,11.826890,11.740008,11.621086,11.465359,11.195610,10.795867,10.338177,9.862712,9.141120,8.233893,7.448463,6.814367,6.220961,5.866702 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,11.928717,11.868684,11.808878,11.718998,11.597184,11.438726,11.167032,10.771254,10.322091,9.857589,9.153165,8.261949,7.484259,6.852661,6.259534,5.904965 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,12.318670,12.174233,12.045920,11.873260,11.680704,11.465710,11.156294,10.753556,10.308858,9.853243,9.164056,8.288389,7.518950,6.890435,6.298019,5.943250 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,12.720725,12.543223,12.379709,12.153355,11.893628,11.604400,11.213355,10.770161,10.311233,9.855401,9.175016,8.312952,7.552030,6.927319,6.336282,5.981539 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,13.318165,13.076773,12.855591,12.550770,12.204027,11.822856,11.327843,10.822431,10.333333,9.867697,9.188265,8.336897,7.584132,6.963553,6.374333,6.019805 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,14.172755,13.841588,13.539354,13.124685,12.657923,12.151587,11.515833,10.920555,10.382191,9.894921,9.206094,8.361058,7.615512,6.999180,6.412145,6.058027 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,14.664520,14.335036,14.024187,13.585261,13.068861,12.491044,11.744756,11.056832,10.458522,9.939699,9.230657,8.386404,7.646515,7.034287,6.449704,6.096184 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,14.898860,14.598667,14.308409,13.888980,13.374823,12.779592,11.975389,11.213143,10.556299,10.001129,9.263291,8.413870,7.677546,7.069003,6.487010,6.134259 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,14.851287,14.607691,14.364435,14.002623,13.536700,12.975137,12.172242,11.367816,10.664916,10.074953,9.304076,8.444168,7.709023,7.103489,6.524080,6.172235 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,14.610175,14.429251,14.241639,13.953248,13.560855,13.066471,12.313304,11.502292,10.772571,10.154874,9.351816,8.477643,7.741309,7.137925,6.560944,6.210103 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,14.475884,14.314850,14.149539,13.896347,13.549833,13.107033,12.408793,11.611585,10.871729,10.235209,9.404567,8.514250,7.774674,7.172486,6.597644,6.247858 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,14.323113,14.184350,14.040719,13.819130,13.511788,13.113642,12.468747,11.696366,10.958711,10.311898,9.460194,8.553637,7.809265,7.207326,6.634231,6.285498 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,13.980654,13.893111,13.794722,13.633363,13.390278,13.058105,12.485512,11.753088,11.029975,10.381544,9.516541,8.595216,7.845103,7.242563,6.670760,6.323030 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,13.584230,13.539961,13.482558,13.379023,13.202974,12.943711,12.456734,11.778740,11.082332,10.441142,9.571493,8.638231,7.882093,7.278270,6.707282,6.360464 
