Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
13/04/2014 15:00,735702.625000,3.875000,1,1,1,-3372.671498,-3369.336482,-3372.559283,-3387.631980,-3438.187408,-3580.578893,-3577.722097,-2604.535725,-2504.797735,-2499.248225,-2499.737988,-2499.788096,-2499.839417,-2499.882898,-2499.935433,-2500.144657 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,-3405.204685,-3401.894558,-3405.184010,-3420.532019,-3472.961785,-3623.425287,-3618.534077,-2608.171360,-2505.207810,-2499.272267,-2499.734923,-2499.785548,-2499.837335,-2499.881232,-2499.934444,-2500.146021 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,-3430.565746,-3427.290287,-3430.656884,-3446.295671,-3500.513835,-3656.259577,-3649.709574,-2611.898627,-2505.630893,-2499.298037,-2499.731861,-2499.782958,-2499.835236,-2499.879564,-2499.933457,-2500.147388 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,-3446.771968,-3443.539491,-3446.990035,-3462.917455,-3518.691463,-3675.753395,-3668.053061,-2615.661693,-2506.066843,-2499.325617,-2499.728830,-2499.780332,-2499.833119,-2499.877891,-2499.932473,-2500.148757 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,-3451.862934,-3448.680804,-3452.214892,-3468.405141,-3525.414417,-3678.196630,-3670.020585,-2619.397038,-2506.510727,-2499.354452,-2499.725832,-2499.777688,-2499.830991,-2499.876216,-2499.931489,-2500.150128 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,-3453.077805,-3449.944600,-3453.567613,-3470.019851,-3527.929878,-3674.663409,-3666.173312,-2623.080384,-2506.966584,-2499.385171,-2499.722903,-2499.775023,-2499.828846,-2499.874534,-2499.930506,-2500.151501 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,-3454.299515,-3451.213034,-3454.930331,-3471.643613,-3530.176264,-3671.295921,-3662.382698,-2626.702998,-2507.434728,-2499.417970,-2499.720079,-2499.772351,-2499.826686,-2499.872846,-2499.929523,-2500.152876 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,-3455.527713,-3452.488143,-3456.303156,-3473.267060,-3532.189312,-3668.073572,-3658.648598,-2630.265839,-2507.914580,-2499.452875,-2499.717383,-2499.769690,-2499.824517,-2499.871151,-2499.928538,-2500.154253 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,-3456.763547,-3453.770775,-3457.684044,-3474.882449,-3534.007554,-3664.974630,-3654.968711,-2633.772507,-2508.405003,-2499.489782,-2499.714813,-2499.767052,-2499.822345,-2499.869450,-2499.927553,-2500.155631 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,-3458.005427,-3455.060145,-3459.070853,-3476.483985,-3535.652241,-3661.988620,-3651.341980,-2637.224719,-2508.905655,-2499.528697,-2499.712372,-2499.764444,-2499.820175,-2499.867746,-2499.926566,-2500.157010 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,-3459.255320,-3456.356844,-3460.461802,-3478.066923,-3537.140701,-3659.105386,-3647.767391,-2640.624052,-2509.416228,-2499.569631,-2499.710056,-2499.761871,-2499.818013,-2499.866041,-2499.925579,-2500.158390 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,-3460.510997,-3457.659288,-3461.854550,-3479.627577,-3538.489294,-3656.317244,-3644.243971,-2643.972002,-2509.936430,-2499.612595,-2499.707862,-2499.759337,-2499.815861,-2499.864336,-2499.924590,-2500.159770 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,-3461.774215,-3458.967560,-3463.247234,-3481.162816,-3539.711058,-3653.616419,-3640.770861,-2647.269870,-2510.465984,-2499.657602,-2499.705788,-2499.756841,-2499.813723,-2499.862634,-2499.923602,-2500.161152 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,-3463.043423,-3460.280414,-3464.638092,-3482.670681,-3540.818627,-3650.996370,-3637.347160,-2650.518927,-2511.004620,-2499.704669,-2499.703831,-2499.754385,-2499.811602,-2499.860935,-2499.922614,-2500.162534 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,-3464.316952,-3461.595787,-3466.024481,-3484.148844,-3541.822951,-3648.452505,-3633.972213,-2653.720231,-2511.552072,-2499.753810,-2499.701989,-2499.751966,-2499.809499,-2499.859244,-2499.921628,-2500.163917 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,-3466.148851,-3463.466680,-3467.959097,-3486.152483,-3543.301347,-3646.854963,-3631.479921,-2656.876204,-2512.108067,-2499.805044,-2499.700264,-2499.749585,-2499.807415,-2499.857559,-2499.920644,-2500.165300 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,-3474.102587,-3471.451476,-3476.004318,-3494.269318,-3550.977126,-3654.736455,-3638.014083,-2660.009835,-2512.671150,-2499.858114,-2499.698642,-2499.747235,-2499.805349,-2499.855882,-2499.919662,-2500.166685 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,-3491.534806,-3488.908146,-3493.519103,-3511.872630,-3568.457154,-3676.746365,-3658.087403,-2663.199337,-2513.246339,-2499.914052,-2499.697171,-2499.744932,-2499.803312,-2499.854220,-2499.918685,-2500.168073 
14/04/2014 09:00,735703.375000,4.625000,1,1,1,-3517.297921,-3514.691794,-3519.363847,-3537.840030,-3594.671580,-3710.928884,-3689.817120,-2666.481408,-2513.830679,-2499.972112,-2499.695798,-2499.742657,-2499.801295,-2499.852568,-2499.917712,-2500.169462 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,-3550.327228,-3547.739233,-3552.477261,-3571.119287,-3628.613514,-3755.436922,-3731.428545,-2669.895457,-2514.424939,-2500.032306,-2499.694507,-2499.740403,-2499.799296,-2499.850928,-2499.916745,-2500.170853 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,-3590.256305,-3587.687437,-3592.500091,-3611.360886,-3669.979297,-3810.220039,-3782.846041,-2673.480228,-2515.030081,-2500.094661,-2499.693279,-2499.738157,-2499.797313,-2499.849299,-2499.915783,-2500.172247 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,-3635.414187,-3632.869440,-3637.768325,-3656.904567,-3717.124134,-3873.526081,-3842.368917,-2677.266663,-2515.647154,-2500.159223,-2499.692100,-2499.735910,-2499.795341,-2499.847680,-2499.914827,-2500.173644 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,-3682.483256,-3679.968512,-3684.965043,-3704.430396,-3766.672590,-3940.270130,-3905.135188,-2681.265738,-2516.277173,-2500.226051,-2499.690963,-2499.733649,-2499.793377,-2499.846070,-2499.913876,-2500.175044 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,-3728.910134,-3726.432501,-3731.538070,-3751.380899,-3815.983248,-4006.722225,-3967.581809,-2685.473515,-2516.921042,-2500.295218,-2499.689865,-2499.731365,-2499.791414,-2499.844468,-2499.912931,-2500.176447 
14/04/2014 15:00,735703.625000,4.875000,1,1,1,-3771.752662,-3769.319583,-3774.543977,-3794.801008,-3861.951220,-4067.432523,-4025.721861,-2689.869712,-2517.579477,-2500.366798,-2499.688816,-2499.729053,-2499.789448,-2499.842871,-2499.911991,-2500.177853 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,-3808.635660,-3806.255270,-3811.606433,-3832.299479,-3902.035721,-4119.228858,-4075.921610,-2694.418955,-2518.252931,-2500.440870,-2499.687827,-2499.726708,-2499.787475,-2499.841278,-2499.911056,-2500.179263 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,-3836.762585,-3834.441912,-3839.923920,-3861.055556,-3933.239149,-4157.467908,-4113.446062,-2699.067119,-2518.941517,-2500.517504,-2499.686919,-2499.724333,-2499.785492,-2499.839686,-2499.910125,-2500.180675 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,-3854.537675,-3852.282843,-3857.896609,-3879.451622,-3953.780097,-4179.474639,-4135.496963,-2703.749394,-2519.644971,-2500.596764,-2499.686118,-2499.721933,-2499.783499,-2499.838093,-2499.909197,-2500.182091 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,-3860.411397,-3858.227403,-3863.967006,-3885.906801,-3961.994945,-4181.883174,-4138.775911,-2708.393091,-2520.357345,-2500.677790,-2499.685403,-2499.719519,-2499.781497,-2499.836500,-2499.908271,-2500.183508 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,-3861.527295,-3859.412982,-3865.282203,-3887.601772,-3965.054205,-4176.446046,-4134.202454,-2712.970369,-2521.083352,-2500.761466,-2499.684829,-2499.717092,-2499.779485,-2499.834905,-2499.907347,-2500.184929 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,-3862.647111,-3860.601204,-3866.606885,-3889.309267,-3967.820905,-4171.361069,-4129.613508,-2717.471794,-2521.822358,-2500.847858,-2499.684431,-2499.714663,-2499.777464,-2499.833307,-2499.906425,-2500.186352 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,-3863.773120,-3861.795026,-3867.941797,-3891.021346,-3970.328052,-4166.535456,-4125.049912,-2721.897405,-2522.573590,-2500.936971,-2499.684231,-2499.712247,-2499.775438,-2499.831706,-2499.905504,-2500.187777 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,-3864.909475,-3862.998463,-3869.288427,-3892.732767,-3972.603026,-4161.904318,-4120.535698,-2726.248819,-2523.336419,-2501.028800,-2499.684244,-2499.709858,-2499.773411,-2499.830103,-2499.904584,-2500.189204 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,-3866.055032,-3864.212099,-3870.646532,-3894.438924,-3974.670013,-4157.425695,-4116.083859,-2730.528827,-2524.110366,-2501.123336,-2499.684475,-2499.707506,-2499.771390,-2499.828500,-2499.903665,-2500.190634 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,-3867.201229,-3865.429929,-3872.010422,-3896.131563,-3976.548830,-4153.079743,-4111.701942,-2734.739995,-2524.895057,-2501.220578,-2499.684921,-2499.705199,-2499.769379,-2499.826898,-2499.902747,-2500.192065 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,-3868.350109,-3866.650171,-3873.374680,-3897.801754,-3978.251838,-4148.852667,-4107.396059,-2738.883064,-2525.690064,-2501.320533,-2499.685579,-2499.702939,-2499.767383,-2499.825299,-2499.901830,-2500.193498 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,-3869.498958,-3867.871742,-3874.737713,-3899.446371,-3979.794287,-4144.730294,-4103.170065,-2742.958153,-2526.494864,-2501.423213,-2499.686454,-2499.700730,-2499.765406,-2499.823705,-2499.900915,-2500.194932 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,-3870.651392,-3869.094694,-3876.096604,-3901.060733,-3981.187311,-4140.703369,-4099.026180,-2746.965268,-2527.308885,-2501.528618,-2499.687553,-2499.698575,-2499.763450,-2499.822120,-2499.900002,-2500.196368 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,-3871.810714,-3870.322600,-3877.453794,-3902.646180,-3982.442987,-4136.758333,-4094.964130,-2750.905177,-2528.131562,-2501.636740,-2499.688888,-2499.696479,-2499.761521,-2499.820544,-2499.899093,-2500.197806 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,-3873.715324,-3872.286881,-3879.536242,-3904.929844,-3984.305531,-4134.115053,-4092.153413,-2754.781840,-2528.962461,-2501.747564,-2499.690461,-2499.694446,-2499.759620,-2499.818980,-2499.898187,-2500.199246 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,-3882.573473,-3881.202396,-3888.571620,-3914.172666,-3993.205513,-4143.070647,-4100.404915,-2758.624631,-2529.801362,-2501.861030,-2499.692264,-2499.692477,-2499.757750,-2499.817431,-2499.897287,-2500.200687 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,-3900.344329,-3899.028761,-3906.521902,-3932.351852,-4011.339834,-4165.596951,-4121.933532,-2762.521714,-2530.653153,-2501.978204,-2499.694333,-2499.690588,-2499.755926,-2499.815904,-2499.896396,-2500.202133 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,-3925.777855,-3924.513837,-3932.136814,-3958.233626,-4037.494717,-4198.286749,-4153.432822,-2766.500238,-2531.514944,-2502.098136,-2499.696566,-2499.688738,-2499.754134,-2499.814395,-2499.895512,-2500.203582 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,-3962.413998,-3961.202409,-3968.968246,-3995.391087,-4075.397905,-4248.353600,-4201.828776,-2770.625228,-2532.387976,-2502.220894,-2499.698935,-2499.686912,-2499.752369,-2499.812904,-2499.894637,-2500.205034 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,-4007.438567,-4006.282998,-4014.203792,-4041.009044,-4122.269414,-4311.550477,-4263.134070,-2774.945967,-2533.273668,-2502.346567,-2499.701415,-2499.685090,-2499.750625,-2499.811431,-2499.893770,-2500.206491 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,-4059.697270,-4058.605620,-4066.694488,-4093.937548,-4177.018303,-4388.206275,-4337.657341,-2779.509656,-2534.173427,-2502.475255,-2499.703991,-2499.683253,-2499.748894,-2499.809973,-2499.892913,-2500.207952 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,-4113.307002,-4112.284069,-4120.547810,-4148.270330,-4233.637933,-4467.496153,-4415.049649,-2784.323740,-2535.088474,-2502.607061,-2499.706662,-2499.681386,-2499.747168,-2499.808528,-2499.892064,-2500.209417 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,-4166.040678,-4165.091344,-4173.535161,-4201.772218,-4289.801159,-4546.137718,-4492.072997,-2789.382490,-2536.019824,-2502.742079,-2499.709435,-2499.679476,-2499.745439,-2499.807092,-2499.891223,-2500.210886 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,-4215.269433,-4214.399317,-4223.025875,-4251.798489,-4342.729923,-4619.961268,-4565.096460,-2794.664926,-2536.968193,-2502.880390,-2499.712328,-2499.677518,-2499.743701,-2499.805663,-2499.890390,-2500.212361 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,-4257.986838,-4257.201330,-4266.009341,-4295.319509,-4389.237261,-4684.526737,-4629.597310,-2800.130832,-2537.933856,-2503.022056,-2499.715366,-2499.675512,-2499.741948,-2499.804236,-2499.889564,-2500.213840 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,-4290.373472,-4289.673548,-4298.655048,-4328.484016,-4425.259481,-4731.972378,-4677.669250,-2805.711107,-2538.916617,-2503.167111,-2499.718586,-2499.673463,-2499.740176,-2499.802810,-2499.888742,-2500.215323 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,-4310.683656,-4310.068897,-4319.212589,-4349.525173,-4448.835054,-4758.853094,-4705.639537,-2811.325295,-2539.915884,-2503.315566,-2499.722020,-2499.671382,-2499.738386,-2499.801381,-2499.887926,-2500.216811 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,-4317.511907,-4316.982109,-4326.271224,-4357.008606,-4458.430755,-4761.878377,-4710.228155,-2816.886333,-2540.924029,-2503.466099,-2499.725608,-2499.669285,-2499.736585,-2499.799951,-2499.887111,-2500.218300 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,-4318.595584,-4318.146829,-4327.579709,-4358.731468,-4461.838597,-4754.720787,-4704.390316,-2822.361594,-2541.947582,-2503.620076,-2499.729458,-2499.667174,-2499.734766,-2499.798515,-2499.886299,-2500.219794 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,-4319.685306,-4319.314975,-4328.897386,-4360.471517,-4464.955902,-4747.969386,-4698.540128,-2827.741294,-2542.985074,-2503.777402,-2499.733595,-2499.665064,-2499.732932,-2499.797074,-2499.885489,-2500.221290 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,-4320.782179,-4320.488989,-4330.225788,-4362.222860,-4467.812527,-4741.533563,-4692.715573,-2833.027129,-2544.035614,-2503.938043,-2499.738038,-2499.662972,-2499.731090,-2499.795628,-2499.884679,-2500.222790 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,-4321.886374,-4321.670076,-4331.565102,-4363.979735,-4470.432627,-4735.349638,-4686.940918,-2838.222025,-2545.098523,-2504.101976,-2499.742793,-2499.660913,-2499.729244,-2499.794178,-2499.883870,-2500.224292 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,-4322.997577,-4322.858512,-4332.914446,-4365.736455,-4472.836137,-4729.372823,-4681.231668,-2843.329092,-2546.173269,-2504.269188,-2499.747862,-2499.658894,-2499.727402,-2499.792725,-2499.883062,-2500.225796 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,-4324.113744,-4324.053061,-4334.271716,-4367.487192,-4475.040137,-4723.572443,-4675.597851,-2848.351063,-2547.259382,-2504.439677,-2499.753242,-2499.656923,-2499.725567,-2499.791272,-2499.882253,-2500.227301 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,-4325.229821,-4325.249798,-4335.632523,-4369.224808,-4477.059262,-4717.930355,-4670.046563,-2853.289693,-2548.356382,-2504.613444,-2499.758932,-2499.655003,-2499.723746,-2499.789820,-2499.881446,-2500.228809 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,-4326.348026,-4326.448234,-4336.993579,-4370.942847,-4478.904074,-4712.431802,-4664.583758,-2858.145263,-2549.463677,-2504.790482,-2499.764934,-2499.653135,-2499.721942,-2499.788372,-2499.880639,-2500.230317 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,-4327.474065,-4327.652886,-4338.357252,-4372.641285,-4480.586503,-4707.056148,-4659.212992,-2862.918344,-2550.580601,-2504.970773,-2499.771255,-2499.651323,-2499.720158,-2499.786930,-2499.879834,-2500.231827 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,-4328.610439,-4328.866485,-4339.725548,-4374.321008,-4482.119530,-4701.786337,-4653.934134,-2867.611355,-2551.706598,-2505.154295,-2499.777900,-2499.649570,-2499.718396,-2499.785497,-2499.879031,-2500.233338 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,-4330.471907,-4330.804710,-4341.815421,-4376.702579,-4484.252932,-4697.934053,-4650.019789,-2872.229313,-2552.841299,-2505.341034,-2499.784870,-2499.647879,-2499.716660,-2499.784073,-2499.878232,-2500.234851 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,-4339.240028,-4339.646756,-4350.815197,-4386.010870,-4493.392443,-4706.307724,-4657.911052,-2876.799406,-2553.984338,-2505.530944,-2499.792155,-2499.646248,-2499.714952,-2499.782662,-2499.877437,-2500.236365 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,-4358.385485,-4358.866553,-4370.205832,-4405.752439,-4513.290772,-4731.582113,-4682.321019,-2881.417780,-2555.140738,-2505.725670,-2499.799846,-2499.644694,-2499.713284,-2499.781270,-2499.876649,-2500.237882 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,-4388.261030,-4388.818143,-4400.346342,-4436.308431,-4544.437203,-4773.566218,-4723.095720,-2886.133049,-2556.307340,-2505.923985,-2499.807815,-2499.643184,-2499.711643,-2499.779894,-2499.875869,-2500.239402 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,-4429.176969,-4429.814216,-4441.552814,-4478.008688,-4587.260139,-4832.326301,-4780.414524,-2891.006978,-2557.485705,-2506.126013,-2499.816037,-2499.641702,-2499.710026,-2499.778534,-2499.875095,-2500.240925 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,-4480.927202,-4481.652500,-4493.622208,-4530.646779,-4641.633485,-4909.944011,-4856.579811,-2896.107048,-2558.677640,-2506.331902,-2499.824489,-2499.640230,-2499.708428,-2499.777188,-2499.874329,-2500.242451 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,-4539.454645,-4540.276088,-4552.491597,-4590.143808,-4703.462796,-4999.967395,-4945.480731,-2901.476574,-2559.884907,-2506.541800,-2499.833158,-2499.638749,-2499.706841,-2499.775856,-2499.873571,-2500.243980 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,-4601.392188,-4602.317857,-4614.788085,-4653.109815,-4769.308364,-5097.911434,-5042.875127,-2907.139914,-2561.108960,-2506.755835,-2499.842044,-2499.637244,-2499.705257,-2499.774534,-2499.872820,-2500.245513 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,-4661.491380,-4662.524741,-4675.249727,-4714.261933,-4833.737460,-5193.481538,-5138.429553,-2913.083576,-2562.350849,-2506.974106,-2499.851158,-2499.635703,-2499.703669,-2499.773220,-2499.872076,-2500.247050 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,-4717.134386,-4718.278116,-4731.253071,-4770.959581,-4893.964673,-5282.786166,-5228.178252,-2919.278525,-2563.611200,-2507.196679,-2499.860524,-2499.634120,-2499.702069,-2499.771911,-2499.871339,-2500.248591 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,-4764.643794,-4765.897850,-4779.111086,-4819.493061,-4946.085831,-5358.894246,-5304.621463,-2925.669003,-2564.890161,-2507.423586,-2499.870171,-2499.632498,-2499.700454,-2499.770603,-2499.870607,-2500.250135 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,-4801.285570,-4802.647892,-4816.082330,-4857.100403,-4987.139583,-5416.595727,-5362.359272,-2932.180800,-2566.187382,-2507.654831,-2499.880129,-2499.630842,-2499.698821,-2499.769294,-2499.869880,-2500.251683 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,-4824.071938,-4825.537401,-4839.169996,-4880.763249,-5013.882665,-5449.428335,-5394.924884,-2938.719875,-2567.502047,-2507.890390,-2499.890432,-2499.629163,-2499.697168,-2499.767981,-2499.869155,-2500.253234 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,-4831.694394,-4833.258362,-4847.061410,-4889.145932,-5024.864895,-5454.203569,-5399.141687,-2945.186175,-2568.825441,-2508.128506,-2499.900973,-2499.627475,-2499.695504,-2499.766665,-2499.868433,-2500.254787 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,-4832.801534,-4834.458554,-4848.425435,-4890.983035,-5028.871795,-5446.503030,-5390.823601,-2951.544277,-2570.164769,-2508.370963,-2499.911904,-2499.625781,-2499.693821,-2499.765343,-2499.867712,-2500.256343 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,-4833.863260,-4835.610432,-4849.746303,-4892.789140,-5032.551658,-5438.789809,-5382.620611,-2957.782896,-2571.518161,-2508.617608,-2499.923247,-2499.624098,-2499.692125,-2499.764015,-2499.866992,-2500.257902 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,-4834.926774,-4836.763897,-4851.074664,-4894.609378,-5035.976742,-5431.170616,-5374.618423,-2963.904474,-2572.884422,-2508.868379,-2499.935021,-2499.622442,-2499.690420,-2499.762682,-2499.866272,-2500.259462 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,-4835.993608,-4837.919582,-4852.409508,-4896.436793,-5039.161468,-5423.654841,-5366.804002,-2969.911758,-2574.262574,-2509.123232,-2499.947235,-2499.620829,-2499.688713,-2499.761343,-2499.865552,-2500.261024 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,-4837.070907,-4839.083590,-4853.754868,-4898.270571,-5042.122963,-5416.237407,-5359.165348,-2975.808089,-2575.651773,-2509.382129,-2499.959894,-2499.619271,-2499.687009,-2499.760001,-2499.864831,-2500.262587 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,-4838.158121,-4840.257745,-4855.113059,-4900.110230,-5044.879692,-5408.914076,-5351.689256,-2981.598967,-2577.051443,-2509.645054,-2499.972997,-2499.617774,-2499.685316,-2499.758658,-2499.864110,-2500.264152 
