Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,15.000000 ,80.000000 ,230.000000 ,580.000000 ,1430.000000 ,3530.000000 ,7530.000000 ,16030.000000 ,34530.000000  
05/03/2012 11:00,734933.458333,4.458333,1,1,1,0.284071,0.284901,0.283022,0.261019,0.270278,0.324450,0.500000,0.500000,0.500000 
05/03/2012 12:00,734933.500000,4.500000,1,1,1,0.283714,0.284570,0.282926,0.261125,0.270278,0.324450,0.500000,0.500000,0.500000 
05/03/2012 13:00,734933.541667,4.541667,1,1,1,0.283322,0.284203,0.282805,0.261231,0.270278,0.324450,0.500000,0.500000,0.500000 
05/03/2012 14:00,734933.583333,4.583333,1,1,1,0.282914,0.283815,0.282665,0.261335,0.270278,0.324450,0.500000,0.500000,0.500000 
05/03/2012 15:00,734933.625000,4.625000,1,1,1,0.282559,0.283474,0.282530,0.261437,0.270279,0.324450,0.500000,0.500000,0.500000 
05/03/2012 16:00,734933.666667,4.666667,1,1,1,0.285889,0.283727,0.282440,0.261539,0.270279,0.324450,0.500000,0.500000,0.500000 
05/03/2012 17:00,734933.708333,4.708333,1,1,1,0.331861,0.288563,0.282531,0.261639,0.270279,0.324450,0.500000,0.500000,0.500000 
05/03/2012 18:00,734933.750000,4.750000,1,1,1,0.325218,0.303745,0.283227,0.261742,0.270279,0.324450,0.500000,0.500000,0.500000 
05/03/2012 19:00,734933.791667,4.791667,1,1,1,0.318819,0.307519,0.284852,0.261853,0.270279,0.324450,0.500000,0.500000,0.500000 
05/03/2012 20:00,734933.833333,4.833333,1,1,1,0.380182,0.318265,0.287152,0.261978,0.270279,0.324450,0.500000,0.500000,0.500000 
05/03/2012 21:00,734933.875000,4.875000,1,1,1,0.338759,0.333126,0.291264,0.262130,0.270280,0.324450,0.500000,0.500000,0.500000 
05/03/2012 22:00,734933.916667,4.916667,1,1,1,0.356404,0.333755,0.297347,0.262332,0.270280,0.324450,0.500000,0.500000,0.500000 
05/03/2012 23:00,734933.958333,4.958333,1,1,1,0.334957,0.331243,0.302055,0.262613,0.270280,0.324450,0.500000,0.500000,0.500000 
06/03/2012 00:00,734934.000000,5.000000,1,1,1,0.329710,0.326906,0.305046,0.262965,0.270280,0.324450,0.500000,0.500000,0.500000 
06/03/2012 01:00,734934.041667,5.041667,1,1,1,0.329806,0.325015,0.306854,0.263367,0.270280,0.324450,0.500000,0.500000,0.500000 
06/03/2012 02:00,734934.083333,5.083333,1,1,1,0.326323,0.323361,0.308061,0.263800,0.270281,0.324450,0.500000,0.500000,0.500000 
06/03/2012 03:00,734934.125000,5.125000,1,1,1,0.321495,0.321108,0.308779,0.264253,0.270281,0.324450,0.500000,0.500000,0.500000 
06/03/2012 04:00,734934.166667,5.166667,1,1,1,0.321710,0.319811,0.309161,0.264713,0.270281,0.324450,0.500000,0.500000,0.500000 
06/03/2012 05:00,734934.208333,5.208333,1,1,1,0.318228,0.318242,0.309315,0.265173,0.270282,0.324450,0.500000,0.500000,0.500000 
06/03/2012 06:00,734934.250000,5.250000,1,1,1,0.316031,0.316713,0.309275,0.265626,0.270282,0.324450,0.500000,0.500000,0.500000 
06/03/2012 07:00,734934.291667,5.291667,1,1,1,0.314364,0.315337,0.309100,0.266070,0.270283,0.324450,0.500000,0.500000,0.500000 
06/03/2012 08:00,734934.333333,5.333333,1,1,1,0.312988,0.314114,0.308834,0.266503,0.270283,0.324450,0.500000,0.500000,0.500000 
06/03/2012 09:00,734934.375000,5.375000,1,1,1,0.311797,0.313018,0.308510,0.266922,0.270284,0.324450,0.500000,0.500000,0.500000 
